"skjemanavn";"navn_i_rapporteket";"ledetekst";"obligatorisk";"type";"listeverdier";"listetekst";"normalintervall_start_numerisk";"normalintervall_slutt_numerisk";"maksintervall_start_numerisk";"maksintervall_slutt_numerisk";"normalintervall_start_dato";"normalintervall_slutt_dato";"maksintervall_start_dato";"maksintervall_slutt_dato";"antall_tegn";"lovlige_tegn";"desimaler";"aktiveringsspoersmaal";"underspoersmaal";"innfoert_dato";"utfaset_dato";"tabell";"fysisk_feltnavn";"kommentar";"variabel_id";"hjelpetekst"
"Angio+PCI";;"Segmentnummer";"Nei";"Listevariabel";19;"Høyrekammergren (19)";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"segment";"SEGMENT";;"SEGMENT_SEGMENT";"Segmentnummer i henhold til skisse. Ved intervensjon i graft angis segmentnummeret dit graftet nærmest er anastomosert. Om flere stenter er satt i samma stenose (som ligger i samme segment) legg da inn en ny rad for hver stent men sett samme segmentsiffer og samme Nr siffer."
"Angio+PCI";;"Segmentnummer";"Nei";"Listevariabel";20;"Septal (20)";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"segment";"SEGMENT";;"SEGMENT_SEGMENT";"Segmentnummer i henhold til skisse. Ved intervensjon i graft angis segmentnummeret dit graftet nærmest er anastomosert. Om flere stenter er satt i samma stenose (som ligger i samme segment) legg da inn en ny rad for hver stent men sett samme segmentsiffer og samme Nr siffer."
"Angio+PCI";;"Graft";"Nei";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"segment";"GRAFT";;"SEGMENT_GRAFT";"Viser bare til behandling av lesjoner i graft. Om man behandlar nativt segment via graft, registreres bare det native segmentet. Ved arterie og venegraft så angi graft som segment som venen eller arteriegraftet er koblet til."
"Angio+PCI";;"Graft";"Nei";"Listevariabel";1;"Arteriell";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"segment";"GRAFT";;"SEGMENT_GRAFT";"Viser bare til behandling av lesjoner i graft. Om man behandlar nativt segment via graft, registreres bare det native segmentet. Ved arterie og venegraft så angi graft som segment som venen eller arteriegraftet er koblet til."
"Angio+PCI";;"Graft";"Nei";"Listevariabel";2;"Vene";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"segment";"GRAFT";;"SEGMENT_GRAFT";"Viser bare til behandling av lesjoner i graft. Om man behandlar nativt segment via graft, registreres bare det native segmentet. Ved arterie og venegraft så angi graft som segment som venen eller arteriegraftet er koblet til."
"Angio+PCI";;"Okklusjon";"Nei";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"segment";"OCKL";;"SEGMENT_OCKL";"Ved okkludert kar angis mest sannsynlig varighet av okklusjonen ut fra en samlet vurdering av klinikk og angiografiske funn."
"Angio+PCI";;"Okklusjon";"Nei";"Listevariabel";1;"Ja, <3 mnd";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"segment";"OCKL";;"SEGMENT_OCKL";"Ved okkludert kar angis mest sannsynlig varighet av okklusjonen ut fra en samlet vurdering av klinikk og angiografiske funn."
"Angio+PCI";;"Okklusjon";"Nei";"Listevariabel";2;"Ja, >=3 mnd";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"segment";"OCKL";;"SEGMENT_OCKL";"Ved okkludert kar angis mest sannsynlig varighet av okklusjonen ut fra en samlet vurdering av klinikk og angiografiske funn."
"Angio+PCI";;"Okklusjon";"Nei";"Listevariabel";9;"Ukjent";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"segment";"OCKL";;"SEGMENT_OCKL";"Ved okkludert kar angis mest sannsynlig varighet av okklusjonen ut fra en samlet vurdering av klinikk og angiografiske funn."
"Angio+PCI";;"Stenosetype";"Nei";"Listevariabel";1;"DeNovo";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"segment";"STENOSTYP";;"SEGMENT_STENOSTYP";"Angi stenosetype; De novo velges ved stenose i tidligere ubehandlet kar, In-stent restenose velges ved signifikant stenose >50% også i de tilfeller der stenosen strekker seg utenfor stenten og inn i nærliggende karområde, andre restenoser velges i de tilfeller det er signifikant stenose i tidligere behandlet kar (uten stent) f.eks. etter POBA eller ikke-stentet disseksjon, stenttrombose angis ved akutte koronare hendelser som kan knyttes til tidligere implantert stent."
"Angio+PCI";;"Stenosetype";"Nei";"Listevariabel";2;"In-stent restenose";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"segment";"STENOSTYP";;"SEGMENT_STENOSTYP";"Angi stenosetype; De novo velges ved stenose i tidligere ubehandlet kar, In-stent restenose velges ved signifikant stenose >50% også i de tilfeller der stenosen strekker seg utenfor stenten og inn i nærliggende karområde, andre restenoser velges i de tilfeller det er signifikant stenose i tidligere behandlet kar (uten stent) f.eks. etter POBA eller ikke-stentet disseksjon, stenttrombose angis ved akutte koronare hendelser som kan knyttes til tidligere implantert stent."
"Angio+PCI";;"Stenosetype";"Nei";"Listevariabel";3;"Andre restenoser";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"segment";"STENOSTYP";;"SEGMENT_STENOSTYP";"Angi stenosetype; De novo velges ved stenose i tidligere ubehandlet kar, In-stent restenose velges ved signifikant stenose >50% også i de tilfeller der stenosen strekker seg utenfor stenten og inn i nærliggende karområde, andre restenoser velges i de tilfeller det er signifikant stenose i tidligere behandlet kar (uten stent) f.eks. etter POBA eller ikke-stentet disseksjon, stenttrombose angis ved akutte koronare hendelser som kan knyttes til tidligere implantert stent."
"Angio+PCI";;"Stenosetype";"Nei";"Listevariabel";4;"Stenttrombose ";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"segment";"STENOSTYP";;"SEGMENT_STENOSTYP";"Angi stenosetype; De novo velges ved stenose i tidligere ubehandlet kar, In-stent restenose velges ved signifikant stenose >50% også i de tilfeller der stenosen strekker seg utenfor stenten og inn i nærliggende karområde, andre restenoser velges i de tilfeller det er signifikant stenose i tidligere behandlet kar (uten stent) f.eks. etter POBA eller ikke-stentet disseksjon, stenttrombose angis ved akutte koronare hendelser som kan knyttes til tidligere implantert stent."
"Angio+PCI";;"Stenttrombosetype";"Nei";"Listevariabel";1;"Akutt";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"segment";"SEGMENT_STENT_TROMBOSE_TYPE";;"SEGMENT_SEGMENT_STENT_TROMBOSE_TYPE";""
"Angio+PCI";;"Stenttrombosetype";"Nei";"Listevariabel";2;"Subakutt";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"segment";"SEGMENT_STENT_TROMBOSE_TYPE";;"SEGMENT_SEGMENT_STENT_TROMBOSE_TYPE";""
"Angio+PCI";;"Stenttrombosetype";"Nei";"Listevariabel";3;"Sein";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"segment";"SEGMENT_STENT_TROMBOSE_TYPE";;"SEGMENT_SEGMENT_STENT_TROMBOSE_TYPE";""
"Angio+PCI";;"Stenttrombosetype";"Nei";"Listevariabel";4;"Svært sein";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"segment";"SEGMENT_STENT_TROMBOSE_TYPE";;"SEGMENT_SEGMENT_STENT_TROMBOSE_TYPE";""
"Angio+PCI";;"Stenoseklasse";"Nei";"Listevariabel";1;"A";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"segment";"STENOSKLASS";;"SEGMENT_STENOSKLASS";"Stenoseklassifisering fra J Am Coll Cardiol 1988: 12(2): 529-45. Type A: Lavrisiko lesjon som mangler de kriterier som kjennetegner type B og type C . Type B1: Ett av følgende kriterier: Lengde 10 - 20 mm, Eksentrisk, Moderat slyngete proksimalt parti, Moderat vinklet segment (>45, <90), Totalokklusjon max 3 mnd gammel, Uregelmessig kontur, Minst moderat forkalkning, Osteal lokalisasjon, Bifurkasjonslesjon som krever doble guidewire, Ved mistanke om trombe. Type B2: Minst 2 av Type B1 kriteriene. Type C: Minst ett av følgende kriterier: Diffus (> 20 mm lengde), Svært slyngete proksimalt parti, Estremt angulering (>90), Kronisk totalokklusjon > 3 mnd, Umulig å beskytte større sidegrener, Degenerert venegraft. Med bifurkasjon menes stenose omfatter bifurkasjon der sidegrenen er minst 2 mm i diameter og der det oppfattes som ønskelig med flere guidewire."
"Angio+PCI";;"Stenoseklasse";"Nei";"Listevariabel";2;"B1";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"segment";"STENOSKLASS";;"SEGMENT_STENOSKLASS";"Stenoseklassifisering fra J Am Coll Cardiol 1988: 12(2): 529-45. Type A: Lavrisiko lesjon som mangler de kriterier som kjennetegner type B og type C . Type B1: Ett av følgende kriterier: Lengde 10 - 20 mm, Eksentrisk, Moderat slyngete proksimalt parti, Moderat vinklet segment (>45, <90), Totalokklusjon max 3 mnd gammel, Uregelmessig kontur, Minst moderat forkalkning, Osteal lokalisasjon, Bifurkasjonslesjon som krever doble guidewire, Ved mistanke om trombe. Type B2: Minst 2 av Type B1 kriteriene. Type C: Minst ett av følgende kriterier: Diffus (> 20 mm lengde), Svært slyngete proksimalt parti, Estremt angulering (>90), Kronisk totalokklusjon > 3 mnd, Umulig å beskytte større sidegrener, Degenerert venegraft. Med bifurkasjon menes stenose omfatter bifurkasjon der sidegrenen er minst 2 mm i diameter og der det oppfattes som ønskelig med flere guidewire."
"Angio+PCI";;"Stenoseklasse";"Nei";"Listevariabel";3;"B2";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"segment";"STENOSKLASS";;"SEGMENT_STENOSKLASS";"Stenoseklassifisering fra J Am Coll Cardiol 1988: 12(2): 529-45. Type A: Lavrisiko lesjon som mangler de kriterier som kjennetegner type B og type C . Type B1: Ett av følgende kriterier: Lengde 10 - 20 mm, Eksentrisk, Moderat slyngete proksimalt parti, Moderat vinklet segment (>45, <90), Totalokklusjon max 3 mnd gammel, Uregelmessig kontur, Minst moderat forkalkning, Osteal lokalisasjon, Bifurkasjonslesjon som krever doble guidewire, Ved mistanke om trombe. Type B2: Minst 2 av Type B1 kriteriene. Type C: Minst ett av følgende kriterier: Diffus (> 20 mm lengde), Svært slyngete proksimalt parti, Estremt angulering (>90), Kronisk totalokklusjon > 3 mnd, Umulig å beskytte større sidegrener, Degenerert venegraft. Med bifurkasjon menes stenose omfatter bifurkasjon der sidegrenen er minst 2 mm i diameter og der det oppfattes som ønskelig med flere guidewire."
"Angio+PCI";;"Stenoseklasse";"Nei";"Listevariabel";4;"C";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"segment";"STENOSKLASS";;"SEGMENT_STENOSKLASS";"Stenoseklassifisering fra J Am Coll Cardiol 1988: 12(2): 529-45. Type A: Lavrisiko lesjon som mangler de kriterier som kjennetegner type B og type C . Type B1: Ett av følgende kriterier: Lengde 10 - 20 mm, Eksentrisk, Moderat slyngete proksimalt parti, Moderat vinklet segment (>45, <90), Totalokklusjon max 3 mnd gammel, Uregelmessig kontur, Minst moderat forkalkning, Osteal lokalisasjon, Bifurkasjonslesjon som krever doble guidewire, Ved mistanke om trombe. Type B2: Minst 2 av Type B1 kriteriene. Type C: Minst ett av følgende kriterier: Diffus (> 20 mm lengde), Svært slyngete proksimalt parti, Estremt angulering (>90), Kronisk totalokklusjon > 3 mnd, Umulig å beskytte større sidegrener, Degenerert venegraft. Med bifurkasjon menes stenose omfatter bifurkasjon der sidegrenen er minst 2 mm i diameter og der det oppfattes som ønskelig med flere guidewire."
"Angio+PCI";;"Stenoseklasse";"Nei";"Listevariabel";5;"B1 Bifurkasjon";"";"";"";"";;;;;;;;"Nei";"Nei";"2005-05-03";"";"segment";"STENOSKLASS";;"SEGMENT_STENOSKLASS";"Stenoseklassifisering fra J Am Coll Cardiol 1988: 12(2): 529-45. Type A: Lavrisiko lesjon som mangler de kriterier som kjennetegner type B og type C . Type B1: Ett av følgende kriterier: Lengde 10 - 20 mm, Eksentrisk, Moderat slyngete proksimalt parti, Moderat vinklet segment (>45, <90), Totalokklusjon max 3 mnd gammel, Uregelmessig kontur, Minst moderat forkalkning, Osteal lokalisasjon, Bifurkasjonslesjon som krever doble guidewire, Ved mistanke om trombe. Type B2: Minst 2 av Type B1 kriteriene. Type C: Minst ett av følgende kriterier: Diffus (> 20 mm lengde), Svært slyngete proksimalt parti, Estremt angulering (>90), Kronisk totalokklusjon > 3 mnd, Umulig å beskytte større sidegrener, Degenerert venegraft. Med bifurkasjon menes stenose omfatter bifurkasjon der sidegrenen er minst 2 mm i diameter og der det oppfattes som ønskelig med flere guidewire."
"Angio+PCI";;"Stenoseklasse";"Nei";"Listevariabel";6;"B2 Bifurkasjon";"";"";"";"";;;;;;;;"Nei";"Nei";"2005-05-03";"";"segment";"STENOSKLASS";;"SEGMENT_STENOSKLASS";"Stenoseklassifisering fra J Am Coll Cardiol 1988: 12(2): 529-45. Type A: Lavrisiko lesjon som mangler de kriterier som kjennetegner type B og type C . Type B1: Ett av følgende kriterier: Lengde 10 - 20 mm, Eksentrisk, Moderat slyngete proksimalt parti, Moderat vinklet segment (>45, <90), Totalokklusjon max 3 mnd gammel, Uregelmessig kontur, Minst moderat forkalkning, Osteal lokalisasjon, Bifurkasjonslesjon som krever doble guidewire, Ved mistanke om trombe. Type B2: Minst 2 av Type B1 kriteriene. Type C: Minst ett av følgende kriterier: Diffus (> 20 mm lengde), Svært slyngete proksimalt parti, Estremt angulering (>90), Kronisk totalokklusjon > 3 mnd, Umulig å beskytte større sidegrener, Degenerert venegraft. Med bifurkasjon menes stenose omfatter bifurkasjon der sidegrenen er minst 2 mm i diameter og der det oppfattes som ønskelig med flere guidewire."
"Angio+PCI";;"Stenoseklasse";"Nei";"Listevariabel";7;"C Bifurkasjon";"";"";"";"";;;;;;;;"Nei";"Nei";"2005-05-03";"";"segment";"STENOSKLASS";;"SEGMENT_STENOSKLASS";"Stenoseklassifisering fra J Am Coll Cardiol 1988: 12(2): 529-45. Type A: Lavrisiko lesjon som mangler de kriterier som kjennetegner type B og type C . Type B1: Ett av følgende kriterier: Lengde 10 - 20 mm, Eksentrisk, Moderat slyngete proksimalt parti, Moderat vinklet segment (>45, <90), Totalokklusjon max 3 mnd gammel, Uregelmessig kontur, Minst moderat forkalkning, Osteal lokalisasjon, Bifurkasjonslesjon som krever doble guidewire, Ved mistanke om trombe. Type B2: Minst 2 av Type B1 kriteriene. Type C: Minst ett av følgende kriterier: Diffus (> 20 mm lengde), Svært slyngete proksimalt parti, Estremt angulering (>90), Kronisk totalokklusjon > 3 mnd, Umulig å beskytte større sidegrener, Degenerert venegraft. Med bifurkasjon menes stenose omfatter bifurkasjon der sidegrenen er minst 2 mm i diameter og der det oppfattes som ønskelig med flere guidewire."
"Angio+PCI";;"Stenoseklasse";"Nei";"Listevariabel";88;"Annet";"";"";"";"";;;;;;;;"Nei";"Nei";"2005-05-03";"";"segment";"STENOSKLASS";;"SEGMENT_STENOSKLASS";"Stenoseklassifisering fra J Am Coll Cardiol 1988: 12(2): 529-45. Type A: Lavrisiko lesjon som mangler de kriterier som kjennetegner type B og type C . Type B1: Ett av følgende kriterier: Lengde 10 - 20 mm, Eksentrisk, Moderat slyngete proksimalt parti, Moderat vinklet segment (>45, <90), Totalokklusjon max 3 mnd gammel, Uregelmessig kontur, Minst moderat forkalkning, Osteal lokalisasjon, Bifurkasjonslesjon som krever doble guidewire, Ved mistanke om trombe. Type B2: Minst 2 av Type B1 kriteriene. Type C: Minst ett av følgende kriterier: Diffus (> 20 mm lengde), Svært slyngete proksimalt parti, Estremt angulering (>90), Kronisk totalokklusjon > 3 mnd, Umulig å beskytte større sidegrener, Degenerert venegraft. Med bifurkasjon menes stenose omfatter bifurkasjon der sidegrenen er minst 2 mm i diameter og der det oppfattes som ønskelig med flere guidewire."
"Angio+PCI";;"Prosedyretype";"Nei";"Listevariabel";1;"Ballongdilatasjon";"";"";"";"";;;;;;;;"Ja";"Nei";"1980-01-01";"";"segment";"PROCTYP";;"SEGMENT_PROCTYP";"Med wireforsøk menes at man har forsøkt å behandle en stenose men uten å lykkes i å komme på plass med behandlende instrument. Hvis det ikke lykkes å få wiren på plass, angis også 10 = wireforsøk."
"Angio+PCI";;"Prosedyretype";"Nei";"Listevariabel";2;"Direktestent";"";"";"";"";;;;;;;;"Ja";"Nei";"1980-01-01";"";"segment";"PROCTYP";;"SEGMENT_PROCTYP";"Med wireforsøk menes at man har forsøkt å behandle en stenose men uten å lykkes i å komme på plass med behandlende instrument. Hvis det ikke lykkes å få wiren på plass, angis også 10 = wireforsøk."
"Angio+PCI";;"Prosedyretype";"Nei";"Listevariabel";3;"Ballong + Stent";"";"";"";"";;;;;;;;"Ja";"Nei";"1980-01-01";"";"segment";"PROCTYP";;"SEGMENT_PROCTYP";"Med wireforsøk menes at man har forsøkt å behandle en stenose men uten å lykkes i å komme på plass med behandlende instrument. Hvis det ikke lykkes å få wiren på plass, angis også 10 = wireforsøk."
"Angio+PCI";;"Prosedyretype";"Nei";"Listevariabel";5;"Atherectomi";"";"";"";"";;;;;;;;"Ja";"Nei";"1980-01-01";"2023-02-26";"segment";"PROCTYP";;"SEGMENT_PROCTYP";"Med wireforsøk menes at man har forsøkt å behandle en stenose men uten å lykkes i å komme på plass med behandlende instrument. Hvis det ikke lykkes å få wiren på plass, angis også 10 = wireforsøk."
"Angio+PCI";;"Prosedyretype";"Nei";"Listevariabel";6;"Rotablator";"";"";"";"";;;;;;;;"Ja";"Nei";"1980-01-01";"";"segment";"PROCTYP";;"SEGMENT_PROCTYP";"Med wireforsøk menes at man har forsøkt å behandle en stenose men uten å lykkes i å komme på plass med behandlende instrument. Hvis det ikke lykkes å få wiren på plass, angis også 10 = wireforsøk."
"Angio+PCI";;"Prosedyretype";"Nei";"Listevariabel";61;"Orbital aterektomi";"";"";"";"";;;;;;;;"Ja";"Nei";"2023-02-27";"";"segment";"PROCTYP";;"SEGMENT_PROCTYP";"Med wireforsøk menes at man har forsøkt å behandle en stenose men uten å lykkes i å komme på plass med behandlende instrument. Hvis det ikke lykkes å få wiren på plass, angis også 10 = wireforsøk."
"Angio+PCI";;"Prosedyretype";"Nei";"Listevariabel";7;"Cutting Ballon";"";"";"";"";;;;;;;;"Ja";"Nei";"1980-01-01";"";"segment";"PROCTYP";;"SEGMENT_PROCTYP";"Med wireforsøk menes at man har forsøkt å behandle en stenose men uten å lykkes i å komme på plass med behandlende instrument. Hvis det ikke lykkes å få wiren på plass, angis også 10 = wireforsøk."
"Angio+PCI";;"Prosedyretype";"Nei";"Listevariabel";71;"Scoring balloon";"";"";"";"";;;;;;;;"Ja";"Nei";"2023-02-27";"";"segment";"PROCTYP";;"SEGMENT_PROCTYP";"Med wireforsøk menes at man har forsøkt å behandle en stenose men uten å lykkes i å komme på plass med behandlende instrument. Hvis det ikke lykkes å få wiren på plass, angis også 10 = wireforsøk."
"Angio+PCI";;"Prosedyretype";"Nei";"Listevariabel";9;"Diagnostikk";"";"";"";"";;;;;;;;"Ja";"Nei";"1980-01-01";"2019-06-26";"segment";"PROCTYP";;"SEGMENT_PROCTYP";"Med wireforsøk menes at man har forsøkt å behandle en stenose men uten å lykkes i å komme på plass med behandlende instrument. Hvis det ikke lykkes å få wiren på plass, angis også 10 = wireforsøk."
"Angio+PCI";;"Prosedyretype";"Nei";"Listevariabel";13;"Intravaskulær lithotripsy IVL";"";"";"";"";;;;;;;;"Ja";"Nei";"1980-01-01";"";"segment";"PROCTYP";;"SEGMENT_PROCTYP";"Med wireforsøk menes at man har forsøkt å behandle en stenose men uten å lykkes i å komme på plass med behandlende instrument. Hvis det ikke lykkes å få wiren på plass, angis også 10 = wireforsøk."
"Angio+PCI";;"Prosedyretype";"Nei";"Listevariabel";14;"Trombeaspirasjon";"";"";"";"";;;;;;;;"Ja";"Nei";"2023-02-27";"";"segment";"PROCTYP";;"SEGMENT_PROCTYP";"Med wireforsøk menes at man har forsøkt å behandle en stenose men uten å lykkes i å komme på plass med behandlende instrument. Hvis det ikke lykkes å få wiren på plass, angis også 10 = wireforsøk."
"Angio+PCI";;"Prosedyretype";"Nei";"Listevariabel";10;"Wireforsøk";"";"";"";"";;;;;;;;"Ja";"Nei";"1995-03-08";"";"segment";"PROCTYP";;"SEGMENT_PROCTYP";"Med wireforsøk menes at man har forsøkt å behandle en stenose men uten å lykkes i å komme på plass med behandlende instrument. Hvis det ikke lykkes å få wiren på plass, angis også 10 = wireforsøk."
"Angio+PCI";;"Prosedyretype";"Nei";"Listevariabel";11;"Medikamentell ballong";"";"";"";"";;;;;;;;"Ja";"Nei";"2009-04-01";"";"segment";"PROCTYP";;"SEGMENT_PROCTYP";"Med wireforsøk menes at man har forsøkt å behandle en stenose men uten å lykkes i å komme på plass med behandlende instrument. Hvis det ikke lykkes å få wiren på plass, angis også 10 = wireforsøk."
"Angio+PCI";;"Prosedyretype";"Nei";"Listevariabel";12;"Medikamentell ballong + Stent";"";"";"";"";;;;;;;;"Ja";"Nei";"2009-04-01";"";"segment";"PROCTYP";;"SEGMENT_PROCTYP";"Med wireforsøk menes at man har forsøkt å behandle en stenose men uten å lykkes i å komme på plass med behandlende instrument. Hvis det ikke lykkes å få wiren på plass, angis også 10 = wireforsøk."
